class1name,class1id,class2name,class2id,is_subclass
processingmodule,76,sun,98,0
processingmodule,76,switchable,99,0
processingmodule,76,targetpoint,100,0
processingmodule,76,textdisplay,101,0
processingmodule,76,turret,102,0
processingmodule,76,uielement,103,0
processingmodule,76,ventureplatform,104,0
processingmodule,76,weapon,105,0
processingmodule,76,welfaremodule,106,0
processingmodule,76,zone,107,0
processingmodule,76,collectable,108,0
processingmodule,76,container,109,0
processingmodule,76,controllable,110,0
processingmodule,76,explosive,111,0
processingmodule,76,launcher,112,0
processingmodule,76,module,113,1
processingmodule,76,nonplayer,114,0
processingmodule,76,ship,115,0
processingmodule,76,space,116,0
processingmodule,76,triggerobject,117,0
processingmodule,76,walkablemodule,118,0
processingmodule,76,,119,0
production,77,accessory,0,0
production,77,adsign,1,0
production,77,adsignobject,2,0
production,77,anomaly,3,0
production,77,asteroid,4,0
production,77,attachment,5,0
production,77,bomb,6,0
production,77,bomblauncher,7,0
production,77,buildstorage,8,0
production,77,buildmodule,9,0
production,77,buildprocessor,10,0
production,77,bullet,11,0
production,77,cargobay,12,0
production,77,celestialbody,13,0
production,77,checkpoint,14,0
production,77,cluster,15,0
production,77,cockpit,16,0
production,77,collectableshieldrestore,17,0
production,77,collectableammo,18,0
production,77,collectableblueprints,19,0
production,77,collectablewares,20,0
production,77,component,21,1
production,77,computer,22,0
production,77,connectionmodule,23,0
production,77,controlroom,24,0
production,77,countermeasure,25,0
production,77,crate,26,0
production,77,crate_l,27,0
production,77,crate_m,28,0
production,77,crate_s,29,0
production,77,crystal,30,0
production,77,cutsceneanchor,31,0
production,77,datavault,32,0
production,77,defencemodule,33,0
production,77,defensible,34,0
production,77,destructible,35,1
production,77,detector,36,0
production,77,dismantleprocessor,37,0
production,77,dockarea,38,0
production,77,dockingbay,39,0
production,77,drop,40,0
production,77,effectobject,41,0
production,77,engine,42,0
production,77,entity,43,0
production,77,forceemitter,44,0
production,77,fogvolume,45,0
production,77,galaxy,46,0
production,77,gate,47,0
production,77,habitation,48,0
production,77,hackerprobe,49,0
production,77,highway,50,0
production,77,highwayblocker,51,0
production,77,highwaybooster,52,0
production,77,highwayentrygate,53,0
production,77,highwayexitgate,54,0
production,77,highwayscene,55,0
production,77,highwaytrigger,56,0
production,77,holomap,57,0
production,77,influenceobject,58,0
production,77,lensflare,59,0
production,77,lock,60,0
production,77,lockbox,61,0
production,77,mine,62,0
production,77,miningnode,63,0
production,77,missile,64,0
production,77,missilelauncher,65,0
production,77,missileturret,66,0
production,77,moon,67,0
production,77,navbeacon,68,0
production,77,navcontext,69,0
production,77,npc,70,0
production,77,object,71,0
production,77,pier,72,0
production,77,planet,73,0
production,77,player,74,0
production,77,positional,75,1
production,77,processingmodule,76,0
production,77,production,77,1
production,77,radar,78,0
production,77,recyclable,79,0
production,77,region,80,0
production,77,resourceprobe,81,0
production,77,room,82,0
production,77,satellite,83,0
production,77,scanner,84,0
production,77,scene,85,0
production,77,sector,86,0
production,77,shieldgenerator,87,0
production,77,ship_xs,88,0
production,77,ship_s,89,0
production,77,ship_m,90,0
production,77,ship_l,91,0
production,77,ship_xl,92,0
production,77,signalleak,93,0
production,77,spacesuit,94,0
production,77,stardust,95,0
production,77,station,96,0
production,77,storage,97,0
production,77,sun,98,0
production,77,switchable,99,0
production,77,targetpoint,100,0
production,77,textdisplay,101,0
production,77,turret,102,0
production,77,uielement,103,0
production,77,ventureplatform,104,0
production,77,weapon,105,0
production,77,welfaremodule,106,0
production,77,zone,107,0
production,77,collectable,108,0
production,77,container,109,0
production,77,controllable,110,0
production,77,explosive,111,0
production,77,launcher,112,0
production,77,module,113,1
production,77,nonplayer,114,0
production,77,ship,115,0
production,77,space,116,0
production,77,triggerobject,117,0
production,77,walkablemodule,118,0
production,77,,119,0
radar,78,accessory,0,0
radar,78,adsign,1,0
radar,78,adsignobject,2,0
radar,78,anomaly,3,0
radar,78,asteroid,4,0
radar,78,attachment,5,0
radar,78,bomb,6,0
radar,78,bomblauncher,7,0
radar,78,buildstorage,8,0
radar,78,buildmodule,9,0
radar,78,buildprocessor,10,0
radar,78,bullet,11,0
radar,78,cargobay,12,0
radar,78,celestialbody,13,0
radar,78,checkpoint,14,0
radar,78,cluster,15,0
radar,78,cockpit,16,0
radar,78,collectableshieldrestore,17,0
radar,78,collectableammo,18,0
radar,78,collectableblueprints,19,0
radar,78,collectablewares,20,0
radar,78,component,21,1
radar,78,computer,22,0
radar,78,connectionmodule,23,0
radar,78,controlroom,24,0
radar,78,countermeasure,25,0
radar,78,crate,26,0
radar,78,crate_l,27,0
radar,78,crate_m,28,0
radar,78,crate_s,29,0
radar,78,crystal,30,0
radar,78,cutsceneanchor,31,0
radar,78,datavault,32,0
radar,78,defencemodule,33,0
radar,78,defensible,34,0
radar,78,destructible,35,1
radar,78,detector,36,0
radar,78,dismantleprocessor,37,0
radar,78,dockarea,38,0
radar,78,dockingbay,39,0
radar,78,drop,40,0
radar,78,effectobject,41,0
radar,78,engine,42,0
radar,78,entity,43,0
radar,78,forceemitter,44,0
radar,78,fogvolume,45,0
radar,78,galaxy,46,0
radar,78,gate,47,0
radar,78,habitation,48,0
radar,78,hackerprobe,49,0
radar,78,highway,50,0
radar,78,highwayblocker,51,0
radar,78,highwaybooster,52,0
radar,78,highwayentrygate,53,0
radar,78,highwayexitgate,54,0
radar,78,highwayscene,55,0
radar,78,highwaytrigger,56,0
radar,78,holomap,57,0
radar,78,influenceobject,58,0
radar,78,lensflare,59,0
radar,78,lock,60,0
radar,78,lockbox,61,0
radar,78,mine,62,0
radar,78,miningnode,63,0
radar,78,missile,64,0
radar,78,missilelauncher,65,0
radar,78,missileturret,66,0
radar,78,moon,67,0
radar,78,navbeacon,68,0
radar,78,navcontext,69,0
radar,78,npc,70,0
radar,78,object,71,0
radar,78,pier,72,0
radar,78,planet,73,0
radar,78,player,74,0
radar,78,positional,75,1
radar,78,processingmodule,76,0
radar,78,production,77,0
radar,78,radar,78,1
radar,78,recyclable,79,0
radar,78,region,80,0
radar,78,resourceprobe,81,0
radar,78,room,82,0
radar,78,satellite,83,0
radar,78,scanner,84,0
radar,78,scene,85,0
radar,78,sector,86,0
radar,78,shieldgenerator,87,0
radar,78,ship_xs,88,0
radar,78,ship_s,89,0
radar,78,ship_m,90,0
radar,78,ship_l,91,0
radar,78,ship_xl,92,0
radar,78,signalleak,93,0
radar,78,spacesuit,94,0
radar,78,stardust,95,0
radar,78,station,96,0
radar,78,storage,97,0
radar,78,sun,98,0
radar,78,switchable,99,0
radar,78,targetpoint,100,0
radar,78,textdisplay,101,0
radar,78,turret,102,0
radar,78,uielement,103,0
radar,78,ventureplatform,104,0
radar,78,weapon,105,0
radar,78,welfaremodule,106,0
radar,78,zone,107,0
radar,78,collectable,108,0
radar,78,container,109,0
radar,78,controllable,110,0
radar,78,explosive,111,0
radar,78,launcher,112,0
radar,78,module,113,1
radar,78,nonplayer,114,0
radar,78,ship,115,0
radar,78,space,116,0
radar,78,triggerobject,117,0
radar,78,walkablemodule,118,0
radar,78,,119,0
recyclable,79,accessory,0,0
recyclable,79,adsign,1,0
recyclable,79,adsignobject,2,0
recyclable,79,anomaly,3,0
recyclable,79,asteroid,4,0
recyclable,79,attachment,5,0
recyclable,79,bomb,6,0
recyclable,79,bomblauncher,7,0
recyclable,79,buildstorage,8,0
recyclable,79,buildmodule,9,0
recyclable,79,buildprocessor,10,0
recyclable,79,bullet,11,0
recyclable,79,cargobay,12,0
recyclable,79,celestialbody,13,0
recyclable,79,checkpoint,14,0
recyclable,79,cluster,15,0
recyclable,79,cockpit,16,0
recyclable,79,collectableshieldrestore,17,0
recyclable,79,collectableammo,18,0
recyclable,79,collectableblueprints,19,0
recyclable,79,collectablewares,20,0
recyclable,79,component,21,1
recyclable,79,computer,22,0
recyclable,79,connectionmodule,23,0
recyclable,79,controlroom,24,0
recyclable,79,countermeasure,25,0
recyclable,79,crate,26,0
recyclable,79,crate_l,27,0
recyclable,79,crate_m,28,0
recyclable,79,crate_s,29,0
recyclable,79,crystal,30,0
recyclable,79,cutsceneanchor,31,0
recyclable,79,datavault,32,0
recyclable,79,defencemodule,33,0
recyclable,79,defensible,34,0
recyclable,79,destructible,35,1
recyclable,79,detector,36,0
recyclable,79,dismantleprocessor,37,0
recyclable,79,dockarea,38,0
recyclable,79,dockingbay,39,0
recyclable,79,drop,40,0
recyclable,79,effectobject,41,0
recyclable,79,engine,42,0
recyclable,79,entity,43,0
recyclable,79,forceemitter,44,0
recyclable,79,fogvolume,45,0
recyclable,79,galaxy,46,0
recyclable,79,gate,47,0
recyclable,79,habitation,48,0
recyclable,79,hackerprobe,49,0
recyclable,79,highway,50,0
recyclable,79,highwayblocker,51,0
recyclable,79,highwaybooster,52,0
recyclable,79,highwayentrygate,53,0
recyclable,79,highwayexitgate,54,0
recyclable,79,highwayscene,55,0
recyclable,79,highwaytrigger,56,0
recyclable,79,holomap,57,0
recyclable,79,influenceobject,58,0
recyclable,79,lensflare,59,0
recyclable,79,lock,60,0
recyclable,79,lockbox,61,0
recyclable,79,mine,62,0
recyclable,79,miningnode,63,0
recyclable,79,missile,64,0
recyclable,79,missilelauncher,65,0
recyclable,79,missileturret,66,0
recyclable,79,moon,67,0
recyclable,79,navbeacon,68,0
recyclable,79,navcontext,69,0
recyclable,79,npc,70,0
recyclable,79,object,71,1
recyclable,79,pier,72,0
recyclable,79,planet,73,0
recyclable,79,player,74,0
recyclable,79,positional,75,1
recyclable,79,processingmodule,76,0
recyclable,79,production,77,0
recyclable,79,radar,78,0
recyclable,79,recyclable,79,1
recyclable,79,region,80,0
recyclable,79,resourceprobe,81,0
recyclable,79,room,82,0
recyclable,79,satellite,83,0
recyclable,79,scanner,84,0
recyclable,79,scene,85,0
recyclable,79,sector,86,0
recyclable,79,shieldgenerator,87,0
recyclable,79,ship_xs,88,0
recyclable,79,ship_s,89,0
recyclable,79,ship_m,90,0
recyclable,79,ship_l,91,0
recyclable,79,ship_xl,92,0
recyclable,79,signalleak,93,0
recyclable,79,spacesuit,94,0
recyclable,79,stardust,95,0
recyclable,79,station,96,0
recyclable,79,storage,97,0
recyclable,79,sun,98,0
recyclable,79,switchable,99,0
recyclable,79,targetpoint,100,0
recyclable,79,textdisplay,101,0
recyclable,79,turret,102,0
recyclable,79,uielement,103,0
recyclable,79,ventureplatform,104,0
recyclable,79,weapon,105,0
recyclable,79,welfaremodule,106,0
recyclable,79,zone,107,0
recyclable,79,collectable,108,0
recyclable,79,container,109,0
recyclable,79,controllable,110,0
recyclable,79,explosive,111,0
recyclable,79,launcher,112,0
recyclable,79,module,113,0
recyclable,79,nonplayer,114,0
recyclable,79,ship,115,0
recyclable,79,space,116,0
recyclable,79,triggerobject,117,0
recyclable,79,walkablemodule,118,0
recyclable,79,,119,0
region,80,accessory,0,0
region,80,adsign,1,0
region,80,adsignobject,2,0
region,80,anomaly,3,0
region,80,asteroid,4,0
region,80,attachment,5,0
region,80,bomb,6,0
region,80,bomblauncher,7,0
region,80,buildstorage,8,0
region,80,buildmodule,9,0
region,80,buildprocessor,10,0
region,80,bullet,11,0
region,80,cargobay,12,0
region,80,celestialbody,13,0
region,80,checkpoint,14,0
region,80,cluster,15,0
region,80,cockpit,16,0
region,80,collectableshieldrestore,17,0
region,80,collectableammo,18,0
region,80,collectableblueprints,19,0
region,80,collectablewares,20,0
region,80,component,21,1
region,80,computer,22,0
region,80,connectionmodule,23,0
region,80,controlroom,24,0
region,80,countermeasure,25,0
region,80,crate,26,0
region,80,crate_l,27,0
region,80,crate_m,28,0
region,80,crate_s,29,0
region,80,crystal,30,0
region,80,cutsceneanchor,31,0
region,80,datavault,32,0
region,80,defencemodule,33,0
region,80,defensible,34,0
region,80,destructible,35,0
region,80,detector,36,0
region,80,dismantleprocessor,37,0
region,80,dockarea,38,0
region,80,dockingbay,39,0
region,80,drop,40,0
region,80,effectobject,41,0
region,80,engine,42,0
region,80,entity,43,0
region,80,forceemitter,44,0
region,80,fogvolume,45,0
region,80,galaxy,46,0
region,80,gate,47,0
region,80,habitation,48,0
region,80,hackerprobe,49,0
region,80,highway,50,0
region,80,highwayblocker,51,0
region,80,highwaybooster,52,0
region,80,highwayentrygate,53,0
region,80,highwayexitgate,54,0
region,80,highwayscene,55,0
region,80,highwaytrigger,56,0
region,80,holomap,57,0
region,80,influenceobject,58,0
region,80,lensflare,59,0
region,80,lock,60,0
region,80,lockbox,61,0
region,80,mine,62,0
region,80,miningnode,63,0
region,80,missile,64,0
region,80,missilelauncher,65,0
region,80,missileturret,66,0
region,80,moon,67,0
region,80,navbeacon,68,0
region,80,navcontext,69,0
region,80,npc,70,0
region,80,object,71,0
region,80,pier,72,0
region,80,planet,73,0
region,80,player,74,0
region,80,positional,75,1
region,80,processingmodule,76,0
region,80,production,77,0
region,80,radar,78,0
region,80,recyclable,79,0
region,80,region,80,1
region,80,resourceprobe,81,0
region,80,room,82,0
region,80,satellite,83,0
region,80,scanner,84,0
region,80,scene,85,0
region,80,sector,86,0
region,80,shieldgenerator,87,0
region,80,ship_xs,88,0
region,80,ship_s,89,0
region,80,ship_m,90,0
region,80,ship_l,91,0
region,80,ship_xl,92,0
region,80,signalleak,93,0
region,80,spacesuit,94,0
region,80,stardust,95,0
region,80,station,96,0
region,80,storage,97,0
region,80,sun,98,0
region,80,switchable,99,0
region,80,targetpoint,100,0
region,80,textdisplay,101,0
region,80,turret,102,0
region,80,uielement,103,0
region,80,ventureplatform,104,0
region,80,weapon,105,0
region,80,welfaremodule,106,0
region,80,zone,107,0
region,80,collectable,108,0
region,80,container,109,0
region,80,controllable,110,0
region,80,explosive,111,0
region,80,launcher,112,0
region,80,module,113,0
region,80,nonplayer,114,0
region,80,ship,115,0
region,80,space,116,0
region,80,triggerobject,117,0
region,80,walkablemodule,118,0
region,80,,119,0
resourceprobe,81,accessory,0,0
resourceprobe,81,adsign,1,0
resourceprobe,81,adsignobject,2,0
resourceprobe,81,anomaly,3,0
resourceprobe,81,asteroid,4,0
resourceprobe,81,attachment,5,0
resourceprobe,81,bomb,6,0
resourceprobe,81,bomblauncher,7,0
resourceprobe,81,buildstorage,8,0
resourceprobe,81,buildmodule,9,0
resourceprobe,81,buildprocessor,10,0
resourceprobe,81,bullet,11,0
resourceprobe,81,cargobay,12,0
resourceprobe,81,celestialbody,13,0
resourceprobe,81,checkpoint,14,0
resourceprobe,81,cluster,15,0
resourceprobe,81,cockpit,16,0
resourceprobe,81,collectableshieldrestore,17,0
resourceprobe,81,collectableammo,18,0
resourceprobe,81,collectableblueprints,19,0
resourceprobe,81,collectablewares,20,0
resourceprobe,81,component,21,1
resourceprobe,81,computer,22,0
resourceprobe,81,connectionmodule,23,0
resourceprobe,81,controlroom,24,0
resourceprobe,81,countermeasure,25,0
resourceprobe,81,crate,26,0
resourceprobe,81,crate_l,27,0
resourceprobe,81,crate_m,28,0
resourceprobe,81,crate_s,29,0
resourceprobe,81,crystal,30,0
resourceprobe,81,cutsceneanchor,31,0
resourceprobe,81,datavault,32,0
resourceprobe,81,defencemodule,33,0
resourceprobe,81,defensible,34,0
resourceprobe,81,destructible,35,1
resourceprobe,81,detector,36,0
resourceprobe,81,dismantleprocessor,37,0
resourceprobe,81,dockarea,38,0
resourceprobe,81,dockingbay,39,0
resourceprobe,81,drop,40,0
resourceprobe,81,effectobject,41,0
resourceprobe,81,engine,42,0
resourceprobe,81,entity,43,0
resourceprobe,81,forceemitter,44,0
resourceprobe,81,fogvolume,45,0
resourceprobe,81,galaxy,46,0
resourceprobe,81,gate,47,0
resourceprobe,81,habitation,48,0
resourceprobe,81,hackerprobe,49,0
resourceprobe,81,highway,50,0
resourceprobe,81,highwayblocker,51,0
resourceprobe,81,highwaybooster,52,0
resourceprobe,81,highwayentrygate,53,0
resourceprobe,81,highwayexitgate,54,0
resourceprobe,81,highwayscene,55,0
resourceprobe,81,highwaytrigger,56,0
resourceprobe,81,holomap,57,0
resourceprobe,81,influenceobject,58,0
resourceprobe,81,lensflare,59,0
resourceprobe,81,lock,60,0
resourceprobe,81,lockbox,61,0
resourceprobe,81,mine,62,0
resourceprobe,81,miningnode,63,0
resourceprobe,81,missile,64,0
resourceprobe,81,missilelauncher,65,0
resourceprobe,81,missileturret,66,0
resourceprobe,81,moon,67,0
resourceprobe,81,navbeacon,68,0
resourceprobe,81,navcontext,69,0
resourceprobe,81,npc,70,0
resourceprobe,81,object,71,1
resourceprobe,81,pier,72,0
resourceprobe,81,planet,73,0
resourceprobe,81,player,74,0
resourceprobe,81,positional,75,1
resourceprobe,81,processingmodule,76,0
resourceprobe,81,production,77,0
resourceprobe,81,radar,78,0
resourceprobe,81,recyclable,79,0
resourceprobe,81,region,80,0
resourceprobe,81,resourceprobe,81,1
resourceprobe,81,room,82,0
resourceprobe,81,satellite,83,0
resourceprobe,81,scanner,84,0
resourceprobe,81,scene,85,0
resourceprobe,81,sector,86,0
resourceprobe,81,shieldgenerator,87,0
resourceprobe,81,ship_xs,88,0
resourceprobe,81,ship_s,89,0
resourceprobe,81,ship_m,90,0
resourceprobe,81,ship_l,91,0
resourceprobe,81,ship_xl,92,0
resourceprobe,81,signalleak,93,0
resourceprobe,81,spacesuit,94,0
resourceprobe,81,stardust,95,0
resourceprobe,81,station,96,0
resourceprobe,81,storage,97,0
resourceprobe,81,sun,98,0
resourceprobe,81,switchable,99,0
resourceprobe,81,targetpoint,100,0
resourceprobe,81,textdisplay,101,0
resourceprobe,81,turret,102,0
resourceprobe,81,uielement,103,0
resourceprobe,81,ventureplatform,104,0
resourceprobe,81,weapon,105,0
resourceprobe,81,welfaremodule,106,0
resourceprobe,81,zone,107,0
resourceprobe,81,collectable,108,0
resourceprobe,81,container,109,0
resourceprobe,81,controllable,110,0
resourceprobe,81,explosive,111,0
resourceprobe,81,launcher,112,0
resourceprobe,81,module,113,0
resourceprobe,81,nonplayer,114,0
resourceprobe,81,ship,115,0
resourceprobe,81,space,116,0
resourceprobe,81,triggerobject,117,0
resourceprobe,81,walkablemodule,118,0
resourceprobe,81,,119,0
room,82,accessory,0,0
room,82,adsign,1,0
room,82,adsignobject,2,0
room,82,anomaly,3,0
room,82,asteroid,4,0
room,82,attachment,5,0
room,82,bomb,6,0
room,82,bomblauncher,7,0
room,82,buildstorage,8,0
room,82,buildmodule,9,0
room,82,buildprocessor,10,0
room,82,bullet,11,0
room,82,cargobay,12,0
room,82,celestialbody,13,0
room,82,checkpoint,14,0
room,82,cluster,15,0
room,82,cockpit,16,0
room,82,collectableshieldrestore,17,0
room,82,collectableammo,18,0
room,82,collectableblueprints,19,0
room,82,collectablewares,20,0
room,82,component,21,1
room,82,computer,22,0
room,82,connectionmodule,23,0
room,82,controlroom,24,0
room,82,countermeasure,25,0
room,82,crate,26,0
room,82,crate_l,27,0
room,82,crate_m,28,0
room,82,crate_s,29,0
room,82,crystal,30,0
room,82,cutsceneanchor,31,0
room,82,datavault,32,0
room,82,defencemodule,33,0
room,82,defensible,34,0
room,82,destructible,35,0
room,82,detector,36,0
